Origin	Bearing	OperatingCondition	TestNumber	TestIdx	Hour	Minute	Second	Mili/centisecond	Mean	Standard Deviation	RMS	Peak	Peak-to-Peak	Skewness	Kurtosis	Crest Factor	Form Factor	Impulse Factor	Margin Factor	Total Energy	Max Power Frequency	Spectral Centroid	Spectral Bandwidth	Spectral Flatness	Spectral Roll-off	BPFO_max	BPFO_rms	BPFI_max	BPFI_rms	BSF_max	BSF_rms	Timestamp	Duration	Actual_RUL	RUL	Alive
Full_Test_Set	Bearing2_4	2	4	00367	9	4	36	462540.0	-0.017241796875	0.33485699217150333	0.3353005886747367	2.226	3.4779999999999998	-0.561642943519068	3.1136884099885873	6.638819242155773	1.306476614557939	8.673462088153775	1.7649634791651898	144.28702127539063	3570.0	3439.261404782501	2675.2406900351234	-6.634269618972667	5620.0	9.210338693813018	8.121180179292582	7.816053476057512	6.538130880614292	9.15734392648817	8.174248051194917	2000-01-01 09:04:36	3660.0	1390	-2270.0	False
Full_Test_Set	Bearing2_5	2	5	00162	9	4	36	150040.0	0.06889101562500002	0.7596448302993518	0.7627622435820844	2.717	5.144	0.1829494972051072	-0.007673810191354935	3.5620536056431207	1.257528468893077	4.479383816819458	0.941607468592662	750.7897102035156	1300.0	3315.7479654046224	2571.369037575047	-7.760973723768558	4360.0	11.684843257182889	9.938878261846428	20.135328278595203	19.93198554517274	10.23889041507238	8.395286737191308	2000-01-01 09:04:36	1610.0	3090	1480.0	True
Full_Test_Set	Bearing2_3	2	3	00149	9	4	37	571910.0	-0.00822265625	0.6001596158412312	0.6002159416097677	2.11	4.1579999999999995	0.034897417940463846	0.03839260408449352	3.515401464248051	1.2558912561595037	4.4149619608394435	0.9260888245666564	461.2189321515625	4020.0	3858.3602022377477	1426.3612242330757	-11.224703323054932	4230.0	6.136836822580981	5.349217961231692	5.7674960247434415	5.00100872311491	8.408595928371652	7.406304214270796	2000-01-01 09:04:37	1480.0	7530	6050.0	True
Full_Test_Set	Bearing2_6	2	6	00076	9	4	41	618790.0	0.008789453124999997	0.28941325038452964	0.28954668705473907	1.32	2.26	-0.20084196389213468	0.3575199357646066	4.558850296050712	1.2638505810983798	5.761705595804213	1.2029104097185694	107.41353593007814	3770.0	3711.9850621202972	2420.4083828613807	-6.045554892585745	5970.0	5.8221606776380455	4.122395700017311	4.411518168757804	3.941282242439919	13.344097059667476	11.756244228793859	2000-01-01 09:04:41	750.0	1290	540.0	True
Full_Test_Set	Bearing3_3	3	3	00224	9	4	43	212540.0	0.030862500000000005	0.2301109172089625	0.23217133355563088	1.105	1.934	0.09556005777893305	0.12419730254598216	4.759416173725123	1.2580775598335747	5.987714686072552	1.2630342810667026	70.222488603125	1210.0	5379.357095709108	4055.342812421974	-4.371348956269402	11490.0	10.302843568944283	8.548062505342076	16.983751067077648	12.427296904335511	11.641131966317909	10.731490331643181	2000-01-01 09:04:43	2230.0	820	-1410.0	False
Full_Test_Set	Bearing2_7	2	7	00147	9	4	45	150040.0	0.013053515625000001	0.3297461178152108	0.3300043885835081	1.255	2.4349999999999996	-0.02246767503086169	0.20107489031504366	3.8029797281996456	1.2592339386068727	4.788841141582934	1.0029521704773912	139.61494561914063	60.0	3372.0266636563188	2693.3511098111135	-5.724928884832986	5630.0	3.6018015185129335	3.0455794045913644	6.983048281005819	5.643964430342403	14.76500566653177	13.832626231103067	2000-01-01 09:04:45	1460.0	580	-880.0	False
Full_Test_Set	Bearing2_4	2	4	00368	9	4	46	462540.0	-0.0024945312499999985	0.3846987365963694	0.38470682425062336	3.788	5.0729999999999995	-1.564112845580507	11.781721719752754	9.84645907277238	1.375599517952007	13.544784354039852	2.6420022992322663	189.4473599515625	3530.0	3218.6706315779097	2454.0954870806218	-6.896599259830159	4080.0	12.196208593960737	9.46275218725224	3.656710855206476	3.4164175879792653	18.912763229050643	14.116260277017426	2000-01-01 09:04:46	3670.0	1390	-2280.0	False
Full_Test_Set	Bearing2_5	2	5	00163	9	4	46	150040.0	0.006128906249999999	0.711370824936389	0.7113972266339672	2.537	4.5489999999999995	0.18161041802082997	-0.11083502385696908	3.5662213809913457	1.2469919670178056	4.447049414703353	0.9380304267857296	647.8395967765625	4130.0	3633.373227297528	2636.669048591208	-8.196710637593641	4440.0	19.40335699836676	15.985321557987499	4.763412474048782	4.646480669760051	15.680294393149229	13.104525593488868	2000-01-01 09:04:46	1620.0	3090	1470.0	True
Full_Test_Set	Bearing2_3	2	3	00150	9	4	47	571910.0	0.004817187499999999	0.5204028579363682	0.5204251529699059	2.114	4.044	-0.04707263302084891	0.26589356339085857	4.0620634647192855	1.257003913231687	5.106029670947606	1.0702557129721821	346.7079151226563	3950.0	3755.84772952608	1606.5390214731522	-10.086062887114105	4260.0	10.733461905473426	8.044444542083877	2.483600945598107	2.300372800444491	17.77176680521941	12.598235173576379	2000-01-01 09:04:47	1490.0	7530	6040.0	True
Full_Test_Set	Bearing2_6	2	6	00077	9	4	51	618790.0	-0.011373828124999999	0.2997938831295728	0.30000956039453974	1.229	2.3040000000000003	-0.13932845369250854	0.3978880626815502	4.096536118328209	1.273011645049952	5.214938182999538	1.0827709304401667	115.37738908789065	3970.0	3688.0878383557347	2439.584536338966	-5.819150866165927	6120.0	9.887536160704212	7.499953870874062	11.66599990166528	8.839642406533654	10.949062683449656	7.965262054727589	2000-01-01 09:04:51	760.0	1290	530.0	True
Full_Test_Set	Bearing3_3	3	3	00225	9	4	53	212540.0	0.00941015625	0.25217375220887	0.25234926658056683	0.896	1.774	0.08163523899276633	0.1761825401568191	3.550634452563137	1.2668433981375282	4.498097815429267	0.9375164446702201	81.6263520890625	1650.0	4894.922534646917	3871.5891786022826	-4.725645638891049	10910.0	8.623152715670935	7.042491004692244	3.8535092737772367	2.753178928744138	11.052756924295728	10.373389401465884	2000-01-01 09:04:53	2240.0	820	-1420.0	False
Full_Test_Set	Bearing2_7	2	7	00148	9	4	55	150040.0	0.015324218750000002	0.31181051869637455	0.3121868531024329	1.352	2.4850000000000003	-0.032643421587792126	0.23046800884066387	4.330739704648581	1.26409830621584	5.474480725307958	1.1434413141798128	125.05690408281251	60.0	3553.981720053567	2741.7273195969206	-5.536852595116559	5680.0	5.8434193372092516	5.403061314765356	14.718788167238326	10.520242015559116	21.744661354891445	16.48423765558155	2000-01-01 09:04:55	1470.0	580	-890.0	False
Full_Test_Set	Bearing2_5	2	5	00164	9	4	56	150040.0	-0.15956015625000003	0.6360683890903364	0.6557762111135933	2.461	4.561999999999999	0.047891148227181636	0.11255678413268821	3.7528046280009177	1.2606781494673531	4.731078793740716	1.0134317756082327	583.0492130703125	0.0	3451.913924181888	2818.746419664097	-7.754767782263093	4480.0	4.123279838163315	3.784146861409814	12.075708277832323	12.012740526141386	19.900902139759445	15.70931454578977	2000-01-01 09:04:56	1630.0	3090	1460.0	True
Full_Test_Set	Bearing2_4	2	4	00369	9	4	56	462540.0	-0.01918828125	0.35690544049708867	0.35742087738931816	2.655	4.242	-0.5393604205512988	4.7080514370901	7.428217454427151	1.3288758203712943	9.871178563648247	1.9818148294425375	163.99392265390625	3580.0	3185.901095427349	2552.120259956257	-6.923857186117074	4840.0	3.9578350206054123	3.3019067510107845	5.466279526158867	4.5400700287897	24.24836945736926	22.392056728300986	2000-01-01 09:04:56	3680.0	1390	-2290.0	False
Full_Test_Set	Bearing2_3	2	3	00151	9	4	57	571910.0	-0.0038761718750000016	0.5492374805648468	0.549251158183235	2.176	4.23	0.020886632102814856	0.058422152556916185	3.961757690593831	1.2562623708624023	4.977007109167762	1.0436836333666921	386.16900087382817	4030.0	3759.204898843368	1584.3055471330692	-10.569906277650876	4350.0	7.390843399566008	5.318715631540384	5.104097053919419	4.898197601948431	14.840002228221563	10.689642965184738	2000-01-01 09:04:57	1500.0	7530	6030.0	True
Full_Test_Set	Bearing2_6	2	6	00078	9	5	1	618790.0	-0.044625	0.3269303514320749	0.3299618846359379	1.414	2.609	0.0026754320310062563	0.3930655281560198	4.285343446744254	1.2767994471823445	5.471524143789546	1.1410403681496024	141.92526297578127	0.0	3228.7823394499765	2367.870213880171	-6.9494424662409475	5460.0	5.565489020034171	4.589908201753375	8.039534397021153	5.9240807953480665	17.69460694673296	13.153063199798472	2000-01-01 09:05:01	770.0	1290	520.0	True
Full_Test_Set	Bearing3_3	3	3	00226	9	5	3	212540.0	-0.10209882812500001	0.22711825457485074	0.24901179141885027	0.965	1.875	0.034362619895709726	0.3637070672857603	3.8753184919537476	1.2658440169586487	4.905548726848864	1.0990002431408117	92.71262194726563	0.0	3835.111981281899	4094.170944394382	-5.597722092717623	8860.0	7.956934089899376	6.874527466251743	5.82071920825803	5.03029071374342	11.4457560297132	8.62167241771004	2000-01-01 09:05:03	2250.0	820	-1430.0	False
Full_Test_Set	Bearing2_7	2	7	00149	9	5	5	150040.0	0.016989843749999997	0.31078148581937853	0.31124554088171286	1.726	2.735	-0.19145343151717747	0.2971425934153009	5.545460973064853	1.250189986188066	6.932879777322408	1.461098401663142	124.39649248281249	60.0	3511.663621879957	2787.921599958669	-5.355547119544938	5700.0	6.789899311190478	5.511892096601274	11.287966908231388	8.225624676670845	21.907743701275635	21.306543923388546	2000-01-01 09:05:05	1480.0	580	-900.0	False
Full_Test_Set	Bearing2_5	2	5	00165	9	5	6	150040.0	0.053496875	0.7494495532073752	0.7513564722803019	2.926	5.293	0.12198684144047828	0.01781481840146304	3.894290004742813	1.2583213740643888	4.900268349773192	1.0283051659994555	726.2949293445312	150.0	3275.736365871112	2680.855504678936	-7.550309524321492	4460.0	9.330604999688797	8.239440347721438	9.562040787019678	7.271843242679953	15.242054534266945	11.416342212028002	2000-01-01 09:05:06	1640.0	3090	1450.0	True
Full_Test_Set	Bearing2_4	2	4	00370	9	5	6	462540.0	-0.007443359375000002	0.3626045020636666	0.36268089075056736	3.106	4.548	-1.0912927191547037	7.546413224787202	8.564002348103147	1.3683630725083713	11.718664566019328	2.2958755732348495	168.44444263945314	3600.0	3117.35784034641	2548.5427727866486	-6.91095091481839	4340.0	4.434909513499884	4.3385151898479	13.513634828052547	9.733188716781138	9.679278623670927	8.445054773567843	2000-01-01 09:05:06	3690.0	1390	-2300.0	False
Full_Test_Set	Bearing2_3	2	3	00152	9	5	7	571910.0	0.0033535156250000023	0.5588611428430392	0.5588712043457553	2.453	4.4879999999999995	0.029800459354021102	0.17075170170796783	4.38920449099111	1.2605077087374428	5.532626096119299	1.1571009331560973	399.8077483800781	3820.0	3673.2147272541306	1585.270069749819	-10.246880204912063	4260.0	3.3071834917597136	2.486106635771755	3.371235765370076	3.023981650752033	11.946282811640465	8.986395641999184	2000-01-01 09:05:07	1510.0	7530	6020.0	True
Full_Test_Set	Bearing2_6	2	6	00079	9	5	11	618790.0	-0.00010351562499999814	0.3248504905916572	0.324850507084605	1.503	2.615	-0.04472053061298297	0.24574597058684766	4.626743585807469	1.2681790634893548	5.867539347654695	1.2212496960564316	135.07843575664063	4020.0	3408.4157270371443	2342.991573701511	-6.716235993327613	5390.0	3.446709373325809	3.252503624423855	3.3064218493022217	2.8599872870835337	7.420739225964928	5.295722509899568	2000-01-01 09:05:11	780.0	1290	510.0	True
Full_Test_Set	Bearing3_3	3	3	00227	9	5	13	212540.0	-0.00753984375	0.2380292999427289	0.23814868648598506	1.034	1.816	-0.07882425712991942	0.28358584223193883	4.341825332976802	1.2606087319986636	5.473342927563562	1.1450675125512249	72.67715741015625	50.0	5494.158501977831	3755.624981033375	-4.242980104084314	11230.0	7.9995716746620005	5.890492119698662	11.635230153293007	10.33403404874262	14.097969075970843	12.026155732630386	2000-01-01 09:05:13	2260.0	820	-1440.0	False
Full_Test_Set	Bearing2_7	2	7	00150	9	5	15	150040.0	0.020003125	0.32598327217854967	0.32659641570292836	1.673	2.949	-0.06164116174235341	0.5915113620910661	5.122530191885996	1.281606600200953	6.565068503649746	1.3570915913058468	137.046256340625	3610.0	3383.871523358981	2713.4076088123766	-5.678129129496243	5610.0	10.468057378865566	9.17740579282779	10.273520767464703	7.355600705907013	17.21535593341657	15.112557568433104	2000-01-01 09:05:15	1490.0	580	-910.0	False
Full_Test_Set	Bearing2_4	2	4	00371	9	5	16	462540.0	0.007787109374999999	0.3302740960258718	0.33036588440413306	1.672	2.865	-0.14168388054732664	0.6724484786411482	5.061055269116893	1.2783994535250531	6.470050290299127	1.3384097138362319	139.7823354660156	3600.0	3519.0472680162543	2729.5016760523226	-6.4385699027287355	6000.0	9.873191067515135	7.021519880379383	8.70337288591575	7.378922926735551	13.61320244929796	10.292939707273714	2000-01-01 09:05:16	3700.0	1390	-2310.0	False
Full_Test_Set	Bearing2_5	2	5	00166	9	5	16	150040.0	-0.10438476562500001	0.6949189712223928	0.7027151313721478	2.689	5.0	0.18436084876947947	-0.16220655638770332	3.826586165505442	1.2350655181497114	4.726084625244496	1.0132919349442442	646.0451003175781	1300.0	3419.2997418638943	2850.7365624333515	-7.2833848324580455	4480.0	3.6329653460905553	2.724208962399413	15.163385705825348	11.574677732855385	23.288821946773187	18.171265604271014	2000-01-01 09:05:16	1650.0	3090	1440.0	True
Full_Test_Set	Bearing2_3	2	3	00153	9	5	17	571910.0	-0.007935937499999999	0.574334910697579	0.5743897359371946	2.062	3.8689999999999998	0.017536156127999403	0.04643127297310201	3.589897017633102	1.2561530820401523	4.509460202906572	0.945756303352321	422.3833259601562	4040.0	3657.322110787699	1605.479275805632	-10.466456954016312	4260.0	4.408099595813733	4.1780066660970006	5.218887047780838	3.782953840970177	10.668330177284917	9.332277748097411	2000-01-01 09:05:17	1520.0	7530	6010.0	True
Full_Test_Set	Bearing2_6	2	6	00080	9	5	21	618790.0	0.0059246093750000015	0.34658054193885246	0.34663117725743453	1.516	2.665	-0.0953883639390945	0.6012528043628285	4.37352465521041	1.2785860731742225	5.591927714836124	1.156504414621154	153.84525945195313	4020.0	3379.4070952259276	2184.529237457217	-7.293219622476929	5050.0	10.502390551906549	7.538926599255102	5.9612393328591375	4.670191734053551	16.42054070856375	15.25438877397741	2000-01-01 09:05:21	790.0	1290	500.0	True
Full_Test_Set	Bearing3_3	3	3	00228	9	5	23	212540.0	0.018971484375000004	0.23918081787631745	0.23993203383328163	0.908	1.6880000000000002	-0.011766605365343916	0.12241368090355387	3.784405047935074	1.2588172017674362	4.76387417279619	0.999841847148492	74.15062545664063	1210.0	5627.537037542062	3906.276679648483	-4.247361939096787	11580.0	13.025347021404729	9.29454476821183	7.720804941848168	5.826327433033278	15.314477946909138	13.572939676060404	2000-01-01 09:05:23	2270.0	820	-1450.0	False
Full_Test_Set	Bearing2_7	2	7	00151	9	5	25	150040.0	-0.0044960937499999975	0.31104406839665216	0.311076561868216	1.035	1.967	-0.0716096438605163	-0.07600794855585491	3.327155198656419	1.248081694599026	4.152561498533062	0.875356095882143	123.89134703203125	60.0	3617.9115966932163	2704.2104768561044	-5.537330498437289	5690.0	7.464823251226557	6.611433934625328	6.70631874822716	5.919039585703569	15.661691686832768	14.983129435727454	2000-01-01 09:05:25	1500.0	580	-920.0	False
Full_Test_Set	Bearing2_4	2	4	00372	9	5	26	462540.0	0.036543359375	0.3194266807421769	0.321510219875473	1.728	2.799	-0.18715096660905114	0.9760271512237986	5.37463474930684	1.2759390309552512	6.857706253768988	1.427793154881026	134.02145969570313	3370.0	3510.753733156225	2707.5894430054304	-6.547466415615303	5690.0	8.532584145983337	6.265620280375405	11.133913373387863	9.07172701693648	12.725300921262766	9.1301778921601	2000-01-01 09:05:26	3710.0	1390	-2320.0	False
Full_Test_Set	Bearing2_5	2	5	00167	9	5	26	150040.0	-0.08029140625	0.6450708193348986	0.6500485150163794	2.455	4.582	0.011758754074161113	-0.028434546059024512	3.776641194139396	1.2515825610115485	4.726778257782698	1.0001655231144688	549.1335342265625	4140.0	4041.6063688605277	2545.0587533208013	-8.748743584911143	4490.0	7.611541525751187	7.174748918139212	8.6834335874243	6.940192716373626	18.446357916134854	14.484663621846428	2000-01-01 09:05:26	1660.0	3090	1430.0	True
Full_Test_Set	Bearing2_3	2	3	00154	9	5	27	571910.0	0.003533593749999997	0.5675899030904354	0.5676009023733137	1.955	3.63	-0.005607337822860627	-0.12579056526567944	3.4443215150390785	1.2476480331877227	4.2973009639046635	0.9060546766748081	412.3950889476563	4030.0	3755.335430224546	1584.0107550451637	-10.415060813088894	4330.0	9.747643426320058	7.702429708832112	6.159631707358756	4.667288978148032	18.424045219315374	13.135632975457629	2000-01-01 09:05:27	1530.0	7530	6000.0	True
Full_Test_Set	Bearing2_6	2	6	00081	9	5	31	618790.0	-0.006229687499999999	0.34544840591599546	0.34550457327834316	1.464	2.87	-0.09867371962834226	0.2833758866444067	4.237281104874354	1.2625315208937844	5.349700957791512	1.1175526673848974	152.85513865625	4030.0	3421.5457483418777	2237.976325456931	-6.92884234099891	5180.0	6.171751222102561	4.856096004635523	14.09402178172413	11.105668817982034	14.01643807159909	13.365338117359329	2000-01-01 09:05:31	800.0	1290	490.0	True
Full_Test_Set	Bearing3_3	3	3	00229	9	5	33	212540.0	0.021259765625	0.23719170965949687	0.23814257235031497	0.84	1.656	0.023684507237113163	0.12328382968370377	3.5272987593513285	1.2590533947464964	4.441057477246395	0.932588019760896	73.18170297851563	1210.0	5389.943030173123	3929.8701155015547	-4.150049113960234	11450.0	12.587643401952457	10.2068611510091	8.010409430527508	6.335410221656517	16.162796632924703	11.86412370196544	2000-01-01 09:05:33	2280.0	820	-1460.0	False
Full_Test_Set	Bearing2_7	2	7	00152	9	5	35	150040.0	-0.023513671874999996	0.316042483497994	0.3169159890895772	1.103	2.137	-0.009124478187060874	0.04949530313559514	3.480417643706307	1.2620576595985606	4.392487745841519	0.9197507103843278	129.26696795195312	60.0	3691.4970739420282	2690.8315691175444	-5.645469229119014	5680.0	7.453256920100207	6.587152152146072	5.285417507789185	4.803523051981739	18.532149338134165	17.685811410263756	2000-01-01 09:05:35	1510.0	580	-930.0	False
Full_Test_Set	Bearing2_5	2	5	00168	9	5	36	150040.0	-0.066515625	0.7409769125364902	0.7439563920561809	3.38	5.85	0.3875943328560595	0.32198022042196683	4.543277047002984	1.2578234619804318	5.714640463997527	1.2009690105046984	714.1130149382811	4160.0	3239.3402202911298	2698.357051403909	-7.2631918288937545	4440.0	7.163604401370326	7.135637578821183	14.536288349903396	12.316488489524861	19.21565196312254	18.138591607055858	2000-01-01 09:05:36	1670.0	3090	1420.0	True
Full_Test_Set	Bearing2_4	2	4	00373	9	5	36	462540.0	0.006275781249999999	0.32780072625331713	0.32786079601333856	1.91	2.917	-0.22474114087576524	0.7181553286642028	5.825643148631574	1.265906165699097	7.374717581015411	1.5373530746864905	137.6546629453125	1210.0	3435.499442327429	2695.391361978096	-6.46899916211437	5700.0	7.51608143527854	6.977558081452047	10.403728709641538	10.29835945540106	32.74619846148604	25.48209976336121	2000-01-01 09:05:36	3720.0	1390	-2330.0	False
